93.5,-0.002,0,0.001,-2.196,1.146,-0.015,0,5,30,6,0
94,-0.006,0.002,0.005,-0.805,1.782,-0.016,0,5,30,6,0
94.5,-0.008,0.005,0.008,0.308,2.227,-0.017,0,5,30,6,0
95,-0.008,0.008,0.01,1.022,2.484,-0.017,0,5,30,6,0
95.5,-0.006,0.011,0.011,1.625,2.61,-0.016,0,5,30,6,0
96,-0.003,0.013,0.012,2.231,2.63,-0.015,0,5,30,6,0
96.5,0,0.013,0.012,2.628,2.523,-0.013,0,5,30,6,0
97,0.003,0.012,0.011,2.55,2.267,-0.011,0,5,30,6,0
97.5,0.005,0.009,0.009,2.062,1.892,-0.009,0,5,30,6,0
98,0.005,0.005,0.007,1.483,1.458,-0.007,0,5,30,6,0
98.5,0.004,0.003,0.005,0.911,0.985,-0.005,0,5,30,6,0
99,0.002,0.001,0.002,0.432,0.5,-0.003,0,5,30,6,0
99.5,0.001,0,0,0.244,0.053,0,0,5,30,6,0
100,-0.001,0,-0.001,0.411,-0.325,0.004,0,5,30,6,0
100.5,-0.001,0.001,-0.001,0.969,-0.597,0.007,0,5,30,6,0
101,0,0,0,1.895,-0.732,0.011,0,5,30,6,0
101.5,0.001,-0.001,0.001,3.013,-0.724,0.014,0,5,30,6,0
102,0.001,-0.003,0.003,3.996,-0.595,0.015,0,5,30,6,0
102.5,0,-0.005,0.004,4.63,-0.357,0.015,0,5,30,6,0
103,-0.001,-0.005,0.005,4.447,-0.094,0.013,0,5,30,6,0
103.5,-0.003,-0.004,0.005,3.382,0.164,0.008,0,5,30,6,0
104,-0.003,-0.003,0.004,1.73,0.412,0.001,0,5,30,6,0
104.5,-0.002,-0.001,0.003,0.119,0.685,-0.005,0,5,30,6,0
105,-0.002,-0.001,0.002,-1.123,0.959,-0.011,0,5,30,6,0
105.5,-0.002,0,0.002,-1.87,1.2,-0.014,0,5,30,6,0
106,-0.003,0.001,0.003,-1.957,1.405,-0.016,0,5,30,6,0
106.5,-0.004,0.002,0.004,-1.454,1.548,-0.016,0,5,30,6,0
107,-0.004,0.004,0.005,-0.459,1.63,-0.014,0,5,30,6,0
107.5,-0.004,0.007,0.007,0.828,1.648,-0.011,0,5,30,6,0
108,-0.002,0.009,0.009,2.206,1.615,-0.007,0,5,30,6,0
108.5,0,0.011,0.01,3.425,1.535,-0.003,0,5,30,6,0
109,0.003,0.011,0.01,4.262,1.416,0,0,5,30,6,0
109.5,0.006,0.01,0.01,4.642,1.279,0.003,0,5,30,6,0
110,0.008,0.008,0.01,4.599,1.147,0.003,0,5,30,6,0
110.5,0.008,0.005,0.009,4.184,1.03,0.003,0,5,30,6,0
111,0.008,0.002,0.007,3.211,0.882,0.002,0,5,30,6,0
111.5,0.005,0,0.005,1.79,0.703,-0.001,0,5,30,6,0
112,0.002,-0.001,0.002,0.274,0.516,-0.003,0,5,30,6,0
112.5,0,0,0,-0.914,0.354,-0.005,0,5,30,6,0
113,-0.001,0.001,-0.001,-1.429,0.247,-0.006,0,5,30,6,0
113.5,-0.001,0.001,-0.001,-1.318,0.173,-0.005,0,5,30,6,0
114,0,0,0,-0.613,0.145,-0.003,0,5,30,6,0
114.5,0,-0.001,0.001,0.363,0.133,0,0,5,30,6,0
115,-0.001,-0.002,0.002,1.25,0.114,0.002,0,5,30,6,0
115.5,-0.001,-0.002,0.002,1.698,0.06,0.004,0,5,30,6,0
116,-0.001,-0.001,0.002,1.587,-0.03,0.005,0,5,30,6,0
116.5,-0.001,0,0.001,0.949,-0.151,0.004,0,5,30,6,0
117,0.002,0,-0.002,-0.336,-0.345,0.002,0,5,30,6,0
117.5,0.005,0,-0.005,-2.151,-0.618,-0.001,0,5,30,6,0
118,0.009,-0.002,-0.008,-4.117,-0.949,-0.004,0,5,30,6,0
118.5,0.011,-0.006,-0.011,-5.454,-1.244,-0.005,0,5,30,6,0
119,0.01,-0.01,-0.013,-5.845,-1.484,-0.004,0,5,30,6,0
119.5,0.007,-0.013,-0.014,-5.873,-1.77,-0.002,0,5,30,6,0
120,0.004,-0.015,-0.015,-5.726,-2.094,0.001,0,5,30,6,0
120.5,0,-0.016,-0.015,-5.248,-2.398,0.005,0,5,30,6,0
121,-0.004,-0.016,-0.015,-4.691,-2.699,0.008,0,5,30,6,0
121.5,-0.009,-0.015,-0.016,-4.167,-2.971,0.012,0,5,30,6,0
122,-0.012,-0.012,-0.016,-3.752,-3.194,0.015,0,5,30,6,0
122.5,-0.015,-0.009,-0.016,-3.306,-3.317,0.017,0,5,30,6,0
123,-0.016,-0.004,-0.015,-2.883,-3.335,0.018,0,5,30,6,0
123.5,-0.016,0,-0.015,-2.575,-3.251,0.018,0,5,30,6,0
124,-0.015,0.004,-0.014,-2.437,-3.071,0.017,0,5,30,6,0
124.5,-0.012,0.007,-0.013,-2.306,-2.776,0.015,0,5,30,6,0
125,-0.009,0.009,-0.011,-2.151,-2.382,0.013,0,5,30,6,0
125.5,-0.005,0.009,-0.009,-2.03,-1.921,0.01,0,5,30,6,0
126,-0.002,0.008,-0.008,-2.17,-1.46,0.006,0,5,30,6,0
126.5,0,0.007,-0.007,-2.547,-1.022,0.001,0,5,30,6,0
127,0.001,0.005,-0.005,-2.511,-0.532,-0.003,0,5,30,6,0
127.5,0.001,0.002,-0.003,-2.048,-0.033,-0.005,0,5,30,6,0
128,0,0,-0.001,-1.599,0.387,-0.007,0,5,30,6,0
128.5,-0.001,-0.001,0.001,-1.209,0.722,-0.009,0,5,30,6,0
129,-0.002,-0.001,0.002,-0.942,0.949,-0.01,0,5,30,6,0
129.5,-0.003,0,0.003,-0.763,1.075,-0.01,0,5,30,6,0
130,-0.003,0.001,0.003,-0.645,1.1,-0.01,0,5,30,6,0
130.5,-0.003,0.002,0.003,-0.676,1.013,-0.01,0,5,30,6,0
131,-0.002,0.002,0.002,-0.717,0.846,-0.009,0,5,30,6,0
131.5,-0.001,0.001,0.001,-0.709,0.616,-0.007,0,5,30,6,0
132,0,0.001,0.001,-0.444,0.378,-0.004,0,5,30,6,0
132.5,0,0.001,0.001,0.181,0.17,-0.001,0,5,30,6,0
133,0,0.001,0.001,1.063,0.007,0.003,0,5,30,6,0
133.5,0.001,0.002,0.003,2.221,-0.066,0.006,0,5,30,6,0
134,0.003,0.003,0.004,3.605,-0.016,0.01,0,5,30,6,0
134.5,0.006,0.003,0.006,4.817,0.122,0.012,0,5,30,6,0
135,0.009,0.002,0.009,5.954,0.406,0.013,0,5,30,6,0
135.5,0.013,0,0.012,7.067,0.85,0.012,0,5,30,6,0
136,0.016,-0.004,0.015,7.981,1.425,0.01,0,5,30,6,0
136.5,0.016,-0.009,0.017,8.145,2.023,0.006,0,5,30,6,0
137,0.014,-0.014,0.018,7.373,2.584,0,0,5,30,6,0
137.5,0.01,-0.017,0.018,5.603,3.031,-0.009,0,5,30,6,0
138,0.004,-0.017,0.016,3.082,3.321,-0.018,0,5,30,6,0
138.5,0,-0.014,0.012,0.153,3.407,-0.026,0,5,30,6,0
139,-0.002,-0.009,0.009,-2.613,3.292,-0.033,0,5,30,6,0
139.5,-0.003,-0.004,0.005,-4.827,2.958,-0.036,0,5,30,6,0
140,-0.001,-0.001,0.001,-6.233,2.41,-0.036,0,5,30,6,0
140.5,0.002,0.001,-0.002,-6.625,1.682,-0.031,0,5,30,6,0
141,0.005,0.001,-0.005,-6.165,0.788,-0.023,0,5,30,6,0
141.5,0.008,0,-0.007,-5.132,-0.233,-0.012,0,5,30,6,0
142,0.01,-0.003,-0.009,-3.686,-1.301,0,0,5,30,6,0
142.5,0.011,-0.006,-0.012,-2.378,-2.398,0.012,0,5,30,6,0
143,0.011,-0.011,-0.014,-1.593,-3.47,0.023,0,5,30,6,0
143.5,0.01,-0.017,-0.018,-1.42,-4.442,0.031,0,5,30,6,0
144,0.006,-0.022,-0.021,-1.572,-5.204,0.036,0,5,30,6,0
144.5,0,-0.025,-0.023,-1.903,-5.704,0.039,0,5,30,6,0
145,-0.007,-0.025,-0.024,-2.055,-5.866,0.04,0,5,30,6,0
145.5,-0.012,-0.021,-0.022,-1.727,-5.644,0.039,0,5,30,6,0
146,-0.015,-0.015,-0.019,-0.867,-5.044,0.037,0,5,30,6,0
146.5,-0.014,-0.008,-0.014,0.311,-4.117,0.033,0,5,30,6,0
147,-0.009,-0.002,-0.008,1.623,-2.916,0.027,0,5,30,6,0
147.5,-0.002,0,-0.002,2.851,-1.514,0.02,0,5,30,6,0
148,0.005,-0.001,0.005,3.764,-0.004,0.01,0,5,30,6,0
148.5,0.01,-0.006,0.011,4.286,1.536,0,0,5,30,6,0
149,0.012,-0.012,0.016,4.329,3.006,-0.012,0,5,30,6,0
149.5,0.011,-0.019,0.02,3.605,4.262,-0.024,0,5,30,6,0
150,0.006,-0.023,0.021,2.222,5.23,-0.035,0,5,30,6,0
150.5,0,-0.023,0.021,0.38,5.836,-0.045,0,5,30,6,0
151,-0.006,-0.021,0.02,-1.546,6.054,-0.051,0,5,30,6,0
151.5,-0.01,-0.017,0.017,-2.977,5.916,-0.054,0,5,30,6,0
152,-0.012,-0.012,0.016,-3.303,5.496,-0.052,0,5,30,6,0
152.5,-0.013,-0.008,0.014,-2.52,4.814,-0.044,0,5,30,6,0
153,-0.014,-0.004,0.013,-0.865,3.915,-0.033,0,5,30,6,0
153.5,-0.013,0,0.012,1.216,2.844,-0.019,0,5,30,6,0
154,-0.011,0.003,0.01,3.401,1.693,-0.004,0,5,30,6,0
154.5,-0.008,0.005,0.008,5.259,0.53,0.01,0,5,30,6,0
155,-0.005,0.005,0.006,6.413,-0.576,0.022,0,5,30,6,0
155.5,-0.001,0.003,0.003,6.67,-1.557,0.03,0,5,30,6,0
156,0,-0.001,-0.001,6.058,-2.348,0.035,0,5,30,6,0
156.5,0,-0.005,-0.005,4.642,-2.924,0.035,0,5,30,6,0
157,-0.002,-0.008,-0.008,2.902,-3.218,0.033,0,5,30,6,0
157.5,-0.005,-0.009,-0.01,1.418,-3.185,0.029,0,5,30,6,0
158,-0.007,-0.007,-0.009,0.607,-2.814,0.024,0,5,30,6,0
158.5,-0.006,-0.004,-0.007,0.621,-2.133,0.018,0,5,30,6,0
159,-0.003,-0.001,-0.003,1.266,-1.222,0.013,0,5,30,6,0
159.5,0.002,0,0.002,2.019,-0.204,0.007,0,5,30,6,0
160,0.006,-0.002,0.006,2.552,0.834,0,0,5,30,6,0
160.5,0.009,-0.005,0.01,2.745,1.826,-0.007,0,5,30,6,0
161,0.01,-0.01,0.013,2.587,2.714,-0.014,0,5,30,6,0
161.5,0.008,-0.014,0.015,2.013,3.424,-0.021,0,5,30,6,0
162,0.004,-0.016,0.015,1.091,3.909,-0.028,0,5,30,6,0
162.5,0,-0.016,0.015,0.036,4.149,-0.032,0,5,30,6,0
163,-0.004,-0.014,0.014,-0.909,4.139,-0.035,0,5,30,6,0
163.5,-0.007,-0.012,0.012,-1.438,3.907,-0.034,0,5,30,6,0
164,-0.008,-0.008,0.011,-1.36,3.49,-0.031,0,5,30,6,0
164.5,-0.009,-0.005,0.01,-0.706,2.915,-0.025,0,5,30,6,0
165,-0.009,-0.002,0.008,0.201,2.19,-0.017,0,5,30,6,0
165.5,-0.007,0,0.006,1.14,1.364,-0.008,0,5,30,6,0
166,-0.004,0.001,0.004,1.928,0.49,0.001,0,5,30,6,0
166.5,-0.002,0.001,0.002,2.466,-0.369,0.01,0,5,30,6,0
167,0.001,-0.001,-0.001,2.763,-1.143,0.016,0,5,30,6,0
167.5,0.002,-0.003,-0.003,2.888,-1.766,0.022,0,5,30,6,0
168,0.001,-0.005,-0.004,2.856,-2.202,0.025,0,5,30,6,0
168.5,0,-0.006,-0.005,2.681,-2.427,0.026,0,5,30,6,0
169,-0.002,-0.006,-0.006,2.406,-2.432,0.025,0,5,30,6,0
169.5,-0.003,-0.005,-0.005,2.028,-2.233,0.023,0,5,30,6,0
170,-0.003,-0.003,-0.004,1.682,-1.833,0.019,0,5,30,6,0
170.5,-0.003,-0.001,-0.003,1.484,-1.257,0.014,0,5,30,6,0
171,0,0,0,1.318,-0.571,0.008,0,5,30,6,0
171.5,0.002,0,0.002,1.202,0.183,0.002,0,5,30,6,0
172,0.004,-0.001,0.004,0.796,0.887,-0.005,0,5,30,6,0
172.5,0.005,-0.003,0.006,0.111,1.5,-0.011,0,5,30,6,0
173,0.005,-0.005,0.006,-0.691,1.986,-0.017,0,5,30,6,0
173.5,0.003,-0.006,0.006,-1.5,2.309,-0.022,0,5,30,6,0
174,0.002,-0.007,0.006,-2.117,2.462,-0.025,0,5,30,6,0
174.5,0,-0.006,0.005,-2.559,2.414,-0.026,0,5,30,6,0
175,-0.001,-0.004,0.004,-2.929,2.143,-0.025,0,5,30,6,0
175.5,-0.001,-0.002,0.002,-3.263,1.657,-0.022,0,5,30,6,0
176,0.001,0.001,-0.001,-3.518,0.989,-0.017,0,5,30,6,0
176.5,0.004,0.002,-0.004,-3.585,0.195,-0.011,0,5,30,6,0
177,0.007,0.002,-0.006,-3.355,-0.654,-0.004,0,5,30,6,0
177.5,0.01,0,-0.009,-2.982,-1.527,0.004,0,5,30,6,0
178,0.012,-0.003,-0.012,-2.634,-2.38,0.011,0,5,30,6,0
178.5,0.013,-0.008,-0.014,-2.291,-3.144,0.018,0,5,30,6,0
179,0.013,-0.013,-0.016,-2.264,-3.822,0.024,0,5,30,6,0
179.5,0.01,-0.017,-0.018,-2.397,-4.337,0.027,0,5,30,6,0
