20.56230297,40.9
19.67157955,40.95
18.72559687,41
17.72676496,41.05
16.67770078,41.1
15.58121864,41.15
14.44031966,41.2
13.25818042,41.25
12.03814069,41.3
10.7836905,41.35
9.4984564,41.4
8.18618718,41.45
6.8507389,41.5
5.49605952,41.55
4.12617306,41.6
2.74516338,41.65
1.35715775,41.7
-0.03368983,41.75
-1.42321541,41.8
-2.80726193,41.85
-4.18169592,41.9
-5.54242421,41.95
-6.88541034,42
-8.20669074,42.05
-9.50239049,42.1
-10.76873871,42.15
-12.00208343,42.2
-13.19890584,42.25
-14.35583393,42.3
-15.46965547,42.35
-16.53733011,42.4
-17.55600078,42.45
-18.52300413,42.5
-19.43588012,42.55
-20.2923806,42.6
-21.0904769,42.65
-21.82836643,42.7
-22.50447821,42.75
-23.11747725,42.8
-23.66626801,42.85
-24.14999658,42.9
-24.56805185,42.95
-24.92006558,43
-25.20591138,43.05
-25.42570251,43.1
-25.57978881,43.15
-25.66875236,43.2
-25.69340231,43.25
-25.65476867,43.3
-25.55409512,43.35
-25.39283097,43.4
-25.17262226,43.45
-24.89530209,43.5
-24.5628801,43.55
-24.17753143,43.6
-23.74158489,43.65
-23.25751067,43.7
-22.72790754,43.75
-22.15548958,43.8
-21.54307261,43.85
-20.8935603,43.9
-20.20993005,43.95
-19.4952188,44
-18.75250868,44.05
-17.9849127,44.1
-17.19556057,44.15
-16.38758458,44.2
-15.56410572,44.25
-14.7282201,44.3
-13.88298573,44.35
-13.03140964,44.4
-12.17643554,44.45
-11.32093195,44.5
-10.46768098,44.55
-9.61936762,44.6
-8.77856985,44.65
-7.94774931,44.7
-7.12924287,44.75
-6.32525485,44.8
-5.53785016,44.85
-4.76894821,44.9
-4.02031772,44.95
-3.29357235,45
-2.59016723,45.05
-1.91139642,45.1
-1.2583912,45.15
-0.63211919,45.2
-0.0333845,45.25
0.53717148,45.3
1.07906826,45.35
1.59198374,45.4
2.07575091,45.45
2.53035372,45.5
2.95592231,45.55
3.35272753,45.6
3.72117485,45.65
4.06179761,45.7
4.37524982,45.75
4.66229839,45.8
4.92381495,45.85
5.16076728,45.9
5.37421039,45.95
5.56527732,46
5.73516979,46.05
5.88514853,46.1
6.01652368,46.15
6.13064502,46.2
6.22889224,46.25
