-0.132796908,10.45
-0.123237942,10.46
-0.113662533,10.47
-0.104072456,10.48
-0.094469482,10.49
-0.084855379,10.5
-0.075231907,10.51
-0.065600824,10.52
-0.05596388,10.53
-0.046322821,10.54
-0.036679384,10.55
-0.027035302,10.56
-0.017392297,10.57
-0.007752085,10.58
0.001883626,10.59
0.011513138,10.6
0.021134763,10.61
0.03074682,10.62
0.040347642,10.63
0.049935568,10.64
0.059508952,10.65
0.069066157,10.66
0.078605559,10.67
0.088125546,10.68
0.097624518,10.69
0.107100888,10.7
0.116553083,10.71
0.125979543,10.72
0.135378723,10.73
0.144749091,10.74
0.154089131,10.75
0.16339734,10.76
0.172672234,10.77
0.181912342,10.78
0.191116209,10.79
0.200282397,10.8
0.209409486,10.81
0.21849607,10.82
0.227540763,10.83
0.236542195,10.84
0.245499014,10.85
0.254409887,10.86
0.263273497,10.87
0.272088548,10.88
0.280853761,10.89
0.289567878,10.9
0.298229658,10.91
0.306837879,10.92
0.315391343,10.93
0.323888866,10.94
0.332329288,10.95
0.340711469,10.96
0.349034286,10.97
0.35729664,10.98
0.365497452,10.99
0.373635662,11
0.381710233,11.01
0.389720149,11.02
0.397664412,11.03
0.40554205,11.04
0.41335211,11.05
0.421093659,11.06
0.428765788,11.07
0.436367609,11.08
0.443898255,11.09
0.451356882,11.1
0.458742667,11.11
0.466054807,11.12
0.473292525,11.13
0.480455062,11.14
0.487541684,11.15
0.494551677,11.16
0.501484349,11.17
0.50833903,11.18
0.515115073,11.19
0.521811852,11.2
0.528428762,11.21
0.534965222,11.22
0.541420671,11.23
0.547794569,11.24
0.5540864,11.25
0.560295668,11.26
0.566421899,11.27
0.572464639,11.28
0.578423458,11.29
0.584297944,11.3
0.590087709,11.31
0.595792384,11.32
0.601411621,11.33
0.606945093,11.34
0.612392495,11.35
0.617753539,11.36
0.623027961,11.37
0.628215515,11.38
0.633315976,11.39
0.638329136,11.4
0.64325481,11.41
0.648092832,11.42
0.652843053,11.43
0.657505344,11.44
0.662079596,11.45
0.666565718,11.46
0.670963636,11.47
0.675273296,11.48
0.679494661,11.49
0.683627712,11.5
0.687672447,11.51
0.691628883,11.52
0.695497051,11.53
0.699277001,11.54
0.7029688,11.55
0.706572529,11.56
0.710088287,11.57
0.713516187,11.58
0.71685636,11.59
0.720108948,11.6
0.723274113,11.61
0.726352028,11.62
0.729342882,11.63
0.732246877,11.64
0.73506423,11.65
0.73779517,11.66
0.74043994,11.67
0.742998797,11.68
0.745472009,11.69
0.747859856,11.7
0.750162633,11.71
0.752380642,11.72
0.7545142,11.73
0.756563635,11.74
0.758529284,11.75
0.760411495,11.76
0.762210626,11.77
0.763927046,11.78
0.765561134,11.79
0.767113275,11.8
0.768583866,11.81
0.769973311,11.82
0.771282024,11.83
0.772510424,11.84
0.773658941,11.85
0.774728011,11.86
0.775718075,11.87
0.776629584,11.88
0.777462994,11.89
0.778218767,11.9
0.77889737,11.91
0.779499278,11.92
0.780024968,11.93
0.780474923,11.94
0.780849633,11.95
0.781149589,11.96
0.781375288,11.97
0.781527228,11.98
0.781605914,11.99
0.781611852,12
0.781545551,12.01
0.781407523,12.02
0.781198282,12.03
0.780918343,12.04
0.780568224,12.05
0.780148444,12.06
0.779659523,12.07
0.779101981,12.08
0.778476341,12.09
0.777783124,12.1
0.777022852,12.11
0.776196047,12.12
0.775303229,12.13
0.77434492,12.14
0.773321639,12.15
0.772233905,12.16
0.771082234,12.17
0.769867143,12.18
0.768589144,12.19
0.767248751,12.2
0.765846471,12.21
0.764382811,12.22
0.762858277,12.23
0.761273369,12.24
0.759628585,12.25
0.757924421,12.26
0.756161368,12.27
0.754339914,12.28
0.752460543,12.29
0.750523735,12.3
0.748529967,12.31
0.74647971,12.32
0.744373431,12.33
0.742211593,12.34
0.739994655,12.35
0.73772307,12.36
0.735397285,12.37
0.733017745,12.38
0.730584886,12.39
0.728099143,12.4
0.725560942,12.41
0.722970705,12.42
0.720328849,12.43
0.717635783,12.44
0.714891913,12.45
0.712097637,12.46
0.70925335,12.47
0.706359437,12.48
0.70341628,12.49
0.700424255,12.5
0.697383729,12.51
0.694295067,12.52
0.691158625,12.53
0.687974753,12.54
0.684743796,12.55
0.681466092,12.56
0.678141973,12.57
0.674771765,12.58
0.671355787,12.59
0.667894354,12.6
0.664387771,12.61
0.660836342,12.62
0.65724036,12.63
0.653600114,12.64
0.649915889,12.65
0.64618796,12.66
0.642416599,12.67
0.638602072,12.68
0.634744638,12.69
0.63084455,12.7
0.626902058,12.71
0.622917404,12.72
0.618890825,12.73
0.614822554,12.74
0.610712817,12.75
0.606561836,12.76
0.602369827,12.77
0.598137002,12.78
0.593863568,12.79
0.589549727,12.8
0.585195677,12.81
0.580801612,12.82
0.576367719,12.83
0.571894186,12.84
0.567381191,12.85
0.562828914,12.86
0.558237526,12.87
0.553607199,12.88
0.548938098,12.89
0.544230389,12.9
0.539484231,12.91
0.534699782,12.92
0.529877197,12.93
0.52501663,12.94
0.520118231,12.95
0.515182148,12.96
0.510208529,12.97
0.505197518,12.98
0.500149258,12.99
0.495063893,13
0.489941564,13.01
0.48478241,13.02
0.479586572,13.03
